owner_address,owner_twitter_username,id,address,twitterUsername,twitterName,twitterPfpUrl,twitterUserId,ftUsername,ftName,userBio,ftPfpUrl,lastOnline,balance,isFollowing,has_keys
0x73ed8f049be45b1acbb744efdac5679a80cda08e,TrustlessState,545120,0xb9dc45cca7a4cc94de6c24c5c327992d8fd6cfc7,PragmaticMonkey,Pragmatic Monkey,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xb9dc45cca7a4cc94de6c24c5c327992d8fd6cfc7.jpg?Expires=1821849091&Key-Pair-Id=K11ON08J8XW8N0&Signature=HbzieyFpD1HRafD1crNHCGwg4tD8hj3ateiYN3nu8UXFJXcxhXf87Bnw9WHTMZnmjoAzNE37fU998SXM1eNI~KZQN~I-BXB42CbdE0kQ12KG4syfHJrcJAgAS1GhZfsMPrXtBAnonZMMos7Ho6KKxa6Lp3Iva-fxlfi0b4Sr-YVyWo0Mbm7fq2J1BtcfchhVa~FcWG-6dN6VpftE8yHaIxKj0hSuy43SSaloe2zJl2WYtAoHMF121NsEAfxFuiXkzwoYYi2Hb0UL9wpC7KZGXOTMB1itiTVs8nhoFuSGT-tzA3BBOWcDt0P2PsBTlSnxagVtkjqdtAs9PRX518DK6g__,1425887160117436417,PragmaticMonkey,Pragmatic Monkey,"""DeFi, Tokenomics, Decentralised Governance. Pragmatic.\nContributing @Manta_DAO @TeamKujira""",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xb9dc45cca7a4cc94de6c24c5c327992d8fd6cfc7.jpg?Expires=1821849091&Key-Pair-Id=K11ON08J8XW8N0&Signature=HbzieyFpD1HRafD1crNHCGwg4tD8hj3ateiYN3nu8UXFJXcxhXf87Bnw9WHTMZnmjoAzNE37fU998SXM1eNI~KZQN~I-BXB42CbdE0kQ12KG4syfHJrcJAgAS1GhZfsMPrXtBAnonZMMos7Ho6KKxa6Lp3Iva-fxlfi0b4Sr-YVyWo0Mbm7fq2J1BtcfchhVa~FcWG-6dN6VpftE8yHaIxKj0hSuy43SSaloe2zJl2WYtAoHMF121NsEAfxFuiXkzwoYYi2Hb0UL9wpC7KZGXOTMB1itiTVs8nhoFuSGT-tzA3BBOWcDt0P2PsBTlSnxagVtkjqdtAs9PRX518DK6g__,0,1,False,1
0x73ed8f049be45b1acbb744efdac5679a80cda08e,TrustlessState,82186,0xc49420b533acea7b429f26333c45e6f66a0221ff,officialabenger,OfficialAbenger,https://pbs.twimg.com/profile_images/1673748588973752320/0i5ogCMP.jpg,23322628,officialabenger,OfficialAbenger,,https://pbs.twimg.com/profile_images/1673748588973752320/0i5ogCMP.jpg,0,1,False,1
0x73ed8f049be45b1acbb744efdac5679a80cda08e,TrustlessState,63416,0xe54a611385896df5ec97a71684483a69638b6ca8,sicdev_pilnup,kenny,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xe54a611385896df5ec97a71684483a69638b6ca8.jpg?Expires=1821849091&Key-Pair-Id=K11ON08J8XW8N0&Signature=QkVq1gC7uFpE8z~iyDP2rhd1M3FRP5YAwxm~D2MGd0kHNGunivMtVF2d0JKgIZKXNiLOQpxVzaZXy-nWZrc5SLvnxGTjldOmhcgk6era4igttrryRYB8KZACarJz1a0vnsf6NUK4EpiPKSHzrHYZQi-VgwFnSi45QjulSFVAohVPcHnAEHWDL0ManedKElU0UDOoBCpk-XEUtTeYds4v23d~u~J0fNLe5tgP3DtAs7QISin6ItMWbiGkhZAxOWTtzWUixmdCg0aO0iGRWIuVkj0sEMAJtAFb1dc1wBhgcWimhmTZ8ft~~KTSUegpAWS2CcQApGoYIWAefOs1uODcZQ__,8467092,sicdev_pilnup,kenny,"""I’m just a reply guy""",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xe54a611385896df5ec97a71684483a69638b6ca8.jpg?Expires=1821849091&Key-Pair-Id=K11ON08J8XW8N0&Signature=QkVq1gC7uFpE8z~iyDP2rhd1M3FRP5YAwxm~D2MGd0kHNGunivMtVF2d0JKgIZKXNiLOQpxVzaZXy-nWZrc5SLvnxGTjldOmhcgk6era4igttrryRYB8KZACarJz1a0vnsf6NUK4EpiPKSHzrHYZQi-VgwFnSi45QjulSFVAohVPcHnAEHWDL0ManedKElU0UDOoBCpk-XEUtTeYds4v23d~u~J0fNLe5tgP3DtAs7QISin6ItMWbiGkhZAxOWTtzWUixmdCg0aO0iGRWIuVkj0sEMAJtAFb1dc1wBhgcWimhmTZ8ft~~KTSUegpAWS2CcQApGoYIWAefOs1uODcZQ__,0,1,False,1
0x73ed8f049be45b1acbb744efdac5679a80cda08e,TrustlessState,13985,0xe65cfa3064353f89786dea0c90daa177d73ad22c,anildelphi,Anil Lulla,https://pbs.twimg.com/profile_images/1370543852575191051/nJIq6p_o.jpg,182119735,anildelphi,Anil Lulla,"""Co-Founder & CEO of Delphi Digital""",https://pbs.twimg.com/profile_images/1370543852575191051/nJIq6p_o.jpg,0,1,False,1
0x73ed8f049be45b1acbb744efdac5679a80cda08e,TrustlessState,26065,0x01a31470a491befe6283113c8ddc8e32c22cc70c,0xJuanda,Juanda.nft 🦇⚡,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x01a31470a491befe6283113c8ddc8e32c22cc70c.jpg?Expires=1821849091&Key-Pair-Id=K11ON08J8XW8N0&Signature=GTY8mGmXS7pqPmpRa-~7FiCk0wmMPzuH616Aq4hoEaNr37YVXwLBFylVxXPem1dAqft8GpDapnJSzoYiXc2cSE57C77RAG6czZ7KUB9gU7eNZd2cHqNffyxY5h6lBbISdo1igX5MgBEQaeVsUNEVT83BOYzzywoo04ikotGIxHLwmh9rbR~h0cAWP~OTZMJDEdKP8bi9nPfJyhOC8zjh0VWRres2IQeNUZxUkLo~C-I4kiGA1dZRamArCUa9FH-iTDG86TbNEZW5z1B3B2tEqCa5YjAp~cLThbPh0wKwaJefa6AXTDGDAgsE8GM9QxcwYGxpysrIuKltrM2kv1W1WA__,179644770,0xJuanda,Juanda.nft 🦇⚡,"""Entrepreneur and investor.\nBuilding freedom through crypto 🌎""",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x01a31470a491befe6283113c8ddc8e32c22cc70c.jpg?Expires=1821849091&Key-Pair-Id=K11ON08J8XW8N0&Signature=GTY8mGmXS7pqPmpRa-~7FiCk0wmMPzuH616Aq4hoEaNr37YVXwLBFylVxXPem1dAqft8GpDapnJSzoYiXc2cSE57C77RAG6czZ7KUB9gU7eNZd2cHqNffyxY5h6lBbISdo1igX5MgBEQaeVsUNEVT83BOYzzywoo04ikotGIxHLwmh9rbR~h0cAWP~OTZMJDEdKP8bi9nPfJyhOC8zjh0VWRres2IQeNUZxUkLo~C-I4kiGA1dZRamArCUa9FH-iTDG86TbNEZW5z1B3B2tEqCa5YjAp~cLThbPh0wKwaJefa6AXTDGDAgsE8GM9QxcwYGxpysrIuKltrM2kv1W1WA__,0,1,False,1
0x73ed8f049be45b1acbb744efdac5679a80cda08e,TrustlessState,2570,0xfecfebb44d495c0d820b6a1e8bf145e5cf6e3d7f,delitzer,Dan Elitzer,https://pbs.twimg.com/profile_images/1524902125184069633/omB5BXec.jpg,23656945,delitzer,Dan Elitzer,,https://pbs.twimg.com/profile_images/1524902125184069633/omB5BXec.jpg,1691735106397,1,False,1
0x73ed8f049be45b1acbb744efdac5679a80cda08e,TrustlessState,94369,0x0ccac5ac94ad9b079e93b6914c87de119ffbd874,CallanBright,Callan Bright,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x0ccac5ac94ad9b079e93b6914c87de119ffbd874.jpg?Expires=1821849091&Key-Pair-Id=K11ON08J8XW8N0&Signature=Z-XZvuGxz0Ycp6z1poduBCCrkHNj1Ny0EHgl3XuiPY1UqCgOJtKNmSuD0q97j7LPNu9TjivmvTyJYx3R-71lPQu1IBOH8lhER76enc9MEUETjwxQTAXqm28t9-ZJ1J65DvEHy7je9w4Y~vVzRYb~So6sn4~ImK~N41f4IBnZEhqvU~akaGgEQ8Fu94gXPJySKOh21TfysJgmgNAe9og8kgsoYLLCDuwdInd0VNjaga6TVYAQIMw0endLaPYapZ2-NFG7DIKlJkZjambA7fG3ow~Q7u8nFPYsYQcnpNkx94ayD~MBjDIKa3kKVhoYeddRvlm468iKxWEDtQe3LbUGzA__,1706156046,CallanBright,Callan Bright,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x0ccac5ac94ad9b079e93b6914c87de119ffbd874.jpg?Expires=1821849091&Key-Pair-Id=K11ON08J8XW8N0&Signature=Z-XZvuGxz0Ycp6z1poduBCCrkHNj1Ny0EHgl3XuiPY1UqCgOJtKNmSuD0q97j7LPNu9TjivmvTyJYx3R-71lPQu1IBOH8lhER76enc9MEUETjwxQTAXqm28t9-ZJ1J65DvEHy7je9w4Y~vVzRYb~So6sn4~ImK~N41f4IBnZEhqvU~akaGgEQ8Fu94gXPJySKOh21TfysJgmgNAe9og8kgsoYLLCDuwdInd0VNjaga6TVYAQIMw0endLaPYapZ2-NFG7DIKlJkZjambA7fG3ow~Q7u8nFPYsYQcnpNkx94ayD~MBjDIKa3kKVhoYeddRvlm468iKxWEDtQe3LbUGzA__,0,1,False,1
0x73ed8f049be45b1acbb744efdac5679a80cda08e,TrustlessState,22824,0x0e3d1b38bfd0104feebcba770649eb6d0b3f6860,0xTomahawk,tomahawk 🏴🛡️,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x0e3d1b38bfd0104feebcba770649eb6d0b3f6860.jpg?Expires=1821849091&Key-Pair-Id=K11ON08J8XW8N0&Signature=C3wuWF1yUYFHljr13254~z4esq6WSKDUDm~a0UtV~~ZLphJvr8dK5wBfTqQzkGNwDxyAKYD9j0LkCgR7u3Pnqy5Gb3aKb65QFl4tHyIMkf3I-Vs1K~4KZmpBmbtiBvnox7INOhRQ8AF96GTmRO7cc0-oCsjPohO4OREtlLk7cew~f5~~2~wD6gi8HLS2KY8lCheY~GzU54qE3r5Q8FQjtB4VJ9zif1YKs3E98zmViYAKwD0a50W1roNNiXYBnO8VCaetywZbz5kDXpBNrnLNN1bntM~GaPiX~zzupQ5REKjRANdJURVqdKenW2CtHbANPy2JDv9MPsElGtZ1-ckBzQ__,1431259994742263814,0xTomahawk,tomahawk 🏴🛡️,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x0e3d1b38bfd0104feebcba770649eb6d0b3f6860.jpg?Expires=1821849091&Key-Pair-Id=K11ON08J8XW8N0&Signature=C3wuWF1yUYFHljr13254~z4esq6WSKDUDm~a0UtV~~ZLphJvr8dK5wBfTqQzkGNwDxyAKYD9j0LkCgR7u3Pnqy5Gb3aKb65QFl4tHyIMkf3I-Vs1K~4KZmpBmbtiBvnox7INOhRQ8AF96GTmRO7cc0-oCsjPohO4OREtlLk7cew~f5~~2~wD6gi8HLS2KY8lCheY~GzU54qE3r5Q8FQjtB4VJ9zif1YKs3E98zmViYAKwD0a50W1roNNiXYBnO8VCaetywZbz5kDXpBNrnLNN1bntM~GaPiX~zzupQ5REKjRANdJURVqdKenW2CtHbANPy2JDv9MPsElGtZ1-ckBzQ__,0,1,False,1
0x1aa81884d5924d590386913f6a9c9349a93c0a2b,tarunchitra,49121,0x463436a47739a1109b00bd7752a69aa7407cf9ba,devops199fan,devops199fan 🔪📜😅 ⌐◨-◨,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x463436a47739a1109b00bd7752a69aa7407cf9ba.jpg?Expires=1821849092&Key-Pair-Id=K11ON08J8XW8N0&Signature=bHWRhvyn8R6sSiM0EoDR72ULIa1aEVQMhc4MDQ9KmBC30cgtII~AlsOAVX73vxs0H6ICCjj0sJMH-iEsdFfCxLYjcomTbtjX1ewdxK30e3mVQmRN3uuK6b~qHf94maUillUFdOQSGq8OdEOl-N5N1U33YLksVCOJaHr1et3ez1cxV8wmrfpkO89sD8MUXYkWS32WCrJCjZLmf9Mzm7pS5JwaRzHsg-BJOgKWNwzmR5CW6rQIvoafhx7jkDlsDaOwhCYnfInn42bz7Pp5WzyaCOhx5~SJbb6dG-KUBfQ3pHN~5L31sU1RF-M9mHxs47nDONUApoSX9uhwlMurMj8BHw__,1256327425916616704,devops199fan,devops199fan 🔪📜😅 ⌐◨-◨,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x463436a47739a1109b00bd7752a69aa7407cf9ba.jpg?Expires=1821849092&Key-Pair-Id=K11ON08J8XW8N0&Signature=bHWRhvyn8R6sSiM0EoDR72ULIa1aEVQMhc4MDQ9KmBC30cgtII~AlsOAVX73vxs0H6ICCjj0sJMH-iEsdFfCxLYjcomTbtjX1ewdxK30e3mVQmRN3uuK6b~qHf94maUillUFdOQSGq8OdEOl-N5N1U33YLksVCOJaHr1et3ez1cxV8wmrfpkO89sD8MUXYkWS32WCrJCjZLmf9Mzm7pS5JwaRzHsg-BJOgKWNwzmR5CW6rQIvoafhx7jkDlsDaOwhCYnfInn42bz7Pp5WzyaCOhx5~SJbb6dG-KUBfQ3pHN~5L31sU1RF-M9mHxs47nDONUApoSX9uhwlMurMj8BHw__,0,4,False,1
0x1aa81884d5924d590386913f6a9c9349a93c0a2b,tarunchitra,97465,0xd476999ed3ff0c9cd339678cbabf39c48fa33996,tim_khoury,Tim Khoury,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xd476999ed3ff0c9cd339678cbabf39c48fa33996.jpg?Expires=1821849092&Key-Pair-Id=K11ON08J8XW8N0&Signature=IDJqBLO4CrgFMiXwnpgsu8w6RPKPaztZU3VfYLiOhuTbyHdWyV6ZoC3lwZZYInlJlvkoNEWbzuDvph3pPzXo42BxYiXNLdyPDkx3EklnGa5a3yycr7Ijwl8KUmH5xgAK4jVaENYpQ1Moq6UcTobpRq00NvTflkSTbFffgfVVYYBiXUkJyuUMJVuNn7IxvNe-Eb3U0SMmbyJ8LlRzPWKt8nvh5~ZKmwF6trstvlfjXesUbfsZMpZbJcPFmwUwP45OviBmFwC6YJbiCQ2hMvnkDlPlHuCb7XhAlS55GfZ7UH6M3D5UDP7i4TcQKGH~Af~jJD8xMMRUseU7EGsez3acgQ__,2548154928,tim_khoury,Tim Khoury,"""Partner at Lightspeed Faction""",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xd476999ed3ff0c9cd339678cbabf39c48fa33996.jpg?Expires=1821849092&Key-Pair-Id=K11ON08J8XW8N0&Signature=IDJqBLO4CrgFMiXwnpgsu8w6RPKPaztZU3VfYLiOhuTbyHdWyV6ZoC3lwZZYInlJlvkoNEWbzuDvph3pPzXo42BxYiXNLdyPDkx3EklnGa5a3yycr7Ijwl8KUmH5xgAK4jVaENYpQ1Moq6UcTobpRq00NvTflkSTbFffgfVVYYBiXUkJyuUMJVuNn7IxvNe-Eb3U0SMmbyJ8LlRzPWKt8nvh5~ZKmwF6trstvlfjXesUbfsZMpZbJcPFmwUwP45OviBmFwC6YJbiCQ2hMvnkDlPlHuCb7XhAlS55GfZ7UH6M3D5UDP7i4TcQKGH~Af~jJD8xMMRUseU7EGsez3acgQ__,0,2,False,1
0x1aa81884d5924d590386913f6a9c9349a93c0a2b,tarunchitra,34764,0x159d4d522cb71971878d44d89efbf6c385eeca06,kassandraETH,mrs kzg.eth,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x159d4d522cb71971878d44d89efbf6c385eeca06.jpg?Expires=1821849092&Key-Pair-Id=K11ON08J8XW8N0&Signature=E5KVdKw7dcVzVQ0wXbOPwbaQFC-wPlRADYcl~~mMiwabdqq9xgllgB-Oj8icWYmfxGmEZ9OInbn3IvFnjs44bOr2mBbKjiAOiIu4GbF69xnGe4pBVguMnV7Se6e1tY7zDmyautBd7iDDiU3me0RLmj3-3PBobR1IU0MD00cU3Kg4LTRKpdeS2ZRkC6RhnwqWmP2YwEnk-NLr5P44n3eYm7jIAlm7e5u4bpPr-Q~IfIgp-gWbhL6RpV6NqblP8YZwxlz-8b6KKeHQvivXVNHCQmsvHpuy8PWjYX-A2lfCbUUi5AtlFU~kfCZ~wMCxDiq7AjNvf~uqk-c0ieOIz9NRvg__,571214857,kassandraETH,mrs kzg.eth,,https://d3egfmvgqzu76k.cloudfront.net/pfp-images/0x159d4d522cb71971878d44d89efbf6c385eeca06/17214333fx28s6waoir?Expires=1821849092&Key-Pair-Id=K11ON08J8XW8N0&Signature=iRiVcNIPmnmD~az9Xy-QVh5mruGlcRgXTiRhP2LZnAvSyA5Dss0jAqQPKhmiylWprvcbn1h3fZHEiKnAxbN39Gv8eDqt~SqSj4Z--9mOCB6lj5ClKLcX6YbjFsiwJ7peNdA0qZQWePlnQQmsYxWf-LIKGGcvEqCCMR5gqaAn6brvMJDKiL3RS2Pv-rHii9-cLtMF4dIo6xq9K~5gQvwpI99kRJic6YpnzHHWj5SRAwSeKh~~JlzvYi2cDUVuRG9uyw0BQXCJKsa8e-RsJXx1OFrhHRhzGm50rnyLpIo5WodIatH4AKdNGqYtrbzRRf~zE3tkSUXSh92WEjClEKPXDw__,0,1,False,1
0x1aa81884d5924d590386913f6a9c9349a93c0a2b,tarunchitra,36275,0x1aa81884d5924d590386913f6a9c9349a93c0a2b,tarunchitra,Tarun Chitra,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x1aa81884d5924d590386913f6a9c9349a93c0a2b.jpg?Expires=1821849092&Key-Pair-Id=K11ON08J8XW8N0&Signature=d9bvdMhN17qaEnVoGG1fYYrZf5Ps-sqCaRhDpafyFfAHVJoT2uE31sIk8OBhU1ltaYgB49aVlbwuduHPyrv6rdC798G4q3N8XT2hyuUeTAueE4oUHp2HNfbftfkLoUE75M8vNI0Nk1kxhE8FQCcq6GuyvV7by6yj-y33snsz4ZcbDBhZJ4YBOy7tCspLHX2dU7asV47sG7tQU-R9dhcZ6B28RR4Daziy59qH1~FBilBJK5EcOsqG8bIJxyjLpAvOWSEuo4bVQF0SrsoxJHeYckqejbBcNXagMuNQRrIKlBRb~YHKpQU7SUPf6HhPCsGqqW4Ep6FPmcfH8sfPc7nr4Q__,53836928,tarunchitra,Tarun Chitra,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x1aa81884d5924d590386913f6a9c9349a93c0a2b.jpg?Expires=1821849092&Key-Pair-Id=K11ON08J8XW8N0&Signature=d9bvdMhN17qaEnVoGG1fYYrZf5Ps-sqCaRhDpafyFfAHVJoT2uE31sIk8OBhU1ltaYgB49aVlbwuduHPyrv6rdC798G4q3N8XT2hyuUeTAueE4oUHp2HNfbftfkLoUE75M8vNI0Nk1kxhE8FQCcq6GuyvV7by6yj-y33snsz4ZcbDBhZJ4YBOy7tCspLHX2dU7asV47sG7tQU-R9dhcZ6B28RR4Daziy59qH1~FBilBJK5EcOsqG8bIJxyjLpAvOWSEuo4bVQF0SrsoxJHeYckqejbBcNXagMuNQRrIKlBRb~YHKpQU7SUPf6HhPCsGqqW4Ep6FPmcfH8sfPc7nr4Q__,0,1,False,1
0x1aa81884d5924d590386913f6a9c9349a93c0a2b,tarunchitra,38807,0x1eb9fdbbe2d8cf2e823d1a0e9026c057bfeab9c5,kaifuku_kizu,kizu,https://pbs.twimg.com/profile_images/1598163229465018375/pktmqfIf.jpg,1002387605407744000,kaifuku_kizu,kizu,,https://pbs.twimg.com/profile_images/1598163229465018375/pktmqfIf.jpg,0,1,False,1
0x1aa81884d5924d590386913f6a9c9349a93c0a2b,tarunchitra,122975,0x276563cb3419d1f10775156fc7c32a3a9ad298ea,seanlippel,Stablecoin Sean,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x276563cb3419d1f10775156fc7c32a3a9ad298ea.jpg?Expires=1821849092&Key-Pair-Id=K11ON08J8XW8N0&Signature=Poqyz~SW2Po5Pyz-wMyEkhmno7iVn9x3X2NEauWArSEZ6W~3RM3gDoq3dirO-X-ld5y0OsOwbQjns5fOoIa1DkAAihFXgU3jTEo9LZUjyXV-Qv-CFgQPfnPyQCL0ALS7S2sRU3-4q8uL1gLEL5Ye7xn7kL5K32NRA5tAthFOhrLr7~pqvRKnBRMB00YdUpyqkzF5AsmWZZ9jGL6C1Z5ijTkmEBtvbyFDvVmKx~PP8XDs6O0Xka2IPMCdFnTPrl7zgQSWD5Xzx0TSbSUxbUBRp06VUwHzPA3L7LUuHnKG~Q1Ac-49F2VYVgi3pizxOD0A6xM70lMgGMMxhAWxBBDsdg__,3341874665,seanlippel,Stablecoin Sean,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x276563cb3419d1f10775156fc7c32a3a9ad298ea.jpg?Expires=1821849092&Key-Pair-Id=K11ON08J8XW8N0&Signature=Poqyz~SW2Po5Pyz-wMyEkhmno7iVn9x3X2NEauWArSEZ6W~3RM3gDoq3dirO-X-ld5y0OsOwbQjns5fOoIa1DkAAihFXgU3jTEo9LZUjyXV-Qv-CFgQPfnPyQCL0ALS7S2sRU3-4q8uL1gLEL5Ye7xn7kL5K32NRA5tAthFOhrLr7~pqvRKnBRMB00YdUpyqkzF5AsmWZZ9jGL6C1Z5ijTkmEBtvbyFDvVmKx~PP8XDs6O0Xka2IPMCdFnTPrl7zgQSWD5Xzx0TSbSUxbUBRp06VUwHzPA3L7LUuHnKG~Q1Ac-49F2VYVgi3pizxOD0A6xM70lMgGMMxhAWxBBDsdg__,0,1,False,1
0x1aa81884d5924d590386913f6a9c9349a93c0a2b,tarunchitra,157845,0x2a06f22b2248067c422048984f0746827adc76ec,isidoreducass,Isidore,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x2a06f22b2248067c422048984f0746827adc76ec.jpg?Expires=1821849092&Key-Pair-Id=K11ON08J8XW8N0&Signature=UyRrPPjfhCkBoPfvQR6HCC7ossq-plORTRdKs5gSbflQM7uYLFyNxotKroDKDcIhXxe7RU20EgAdf2S7OG9B6eqb1QYGMS~uuVWGko9iD3D7Xz~Hv0DjdqsdW6mHF-iBJl30gvdnDThneyMh4hj9KYUZ3R7o~FPUrYc3z4JgeA3-EcA~QeOSy4HYvlyHehoSwYWSMUj-Nb-A~MUHE4oIWb-Ww73-DrSBZxwYe8UVT6Yma2xTwVJ3K55lxZIKdYmVgP28OM32kYXoFjosX9Z~GTd6ZQhNs4QQzELgSjFwt72NQq~2dN9VwBbdEbmPRn0cCgAXW3MQTpsg8aStOrpR8Q__,793744944414466048,isidoreducass,Isidore,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x2a06f22b2248067c422048984f0746827adc76ec.jpg?Expires=1821849092&Key-Pair-Id=K11ON08J8XW8N0&Signature=UyRrPPjfhCkBoPfvQR6HCC7ossq-plORTRdKs5gSbflQM7uYLFyNxotKroDKDcIhXxe7RU20EgAdf2S7OG9B6eqb1QYGMS~uuVWGko9iD3D7Xz~Hv0DjdqsdW6mHF-iBJl30gvdnDThneyMh4hj9KYUZ3R7o~FPUrYc3z4JgeA3-EcA~QeOSy4HYvlyHehoSwYWSMUj-Nb-A~MUHE4oIWb-Ww73-DrSBZxwYe8UVT6Yma2xTwVJ3K55lxZIKdYmVgP28OM32kYXoFjosX9Z~GTd6ZQhNs4QQzELgSjFwt72NQq~2dN9VwBbdEbmPRn0cCgAXW3MQTpsg8aStOrpR8Q__,0,1,False,1
0x1aa81884d5924d590386913f6a9c9349a93c0a2b,tarunchitra,43169,0x2dd6ab1ef31a381fda69926780b9005cd007398c,xponentcrisis,xponentcrisis,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x2dd6ab1ef31a381fda69926780b9005cd007398c.jpg?Expires=1821849092&Key-Pair-Id=K11ON08J8XW8N0&Signature=OJ-ecBjoP10PoGVF30-IHbQ8azvlNvEO8tPVC1ZkDMqhtR31RsA5jA8wiYQ1MNNOR7dlfhEe5gpjCjngmkymfYTMNiUfwjuagAT~nrG9thUd9x~aUb9imuWSQsdc6CiZFcC7cE8IAGXHzjtH8ChhMzUs4F2teGGCelC5jKdb7bOWnDNY0z7xr~ZnLcYiR045yfSc4cZIlrf4mb9prG7QAZeLuCYNczE-tG6-NDF0aiW1uPEo5wa8lVS4P0d0l9BnzXCSuwmTtZu3O1ajp~w8aPSC699O5AmQx5EZjM~Shtn0dlHd9CkmE6TBmgN8t3~X8uhZQU8JVLdkNsNo4oVsAg__,182408886,xponentcrisis,xponentcrisis,"""I have no friends so I’m trading friends to make friends""",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x2dd6ab1ef31a381fda69926780b9005cd007398c.jpg?Expires=1821849092&Key-Pair-Id=K11ON08J8XW8N0&Signature=OJ-ecBjoP10PoGVF30-IHbQ8azvlNvEO8tPVC1ZkDMqhtR31RsA5jA8wiYQ1MNNOR7dlfhEe5gpjCjngmkymfYTMNiUfwjuagAT~nrG9thUd9x~aUb9imuWSQsdc6CiZFcC7cE8IAGXHzjtH8ChhMzUs4F2teGGCelC5jKdb7bOWnDNY0z7xr~ZnLcYiR045yfSc4cZIlrf4mb9prG7QAZeLuCYNczE-tG6-NDF0aiW1uPEo5wa8lVS4P0d0l9BnzXCSuwmTtZu3O1ajp~w8aPSC699O5AmQx5EZjM~Shtn0dlHd9CkmE6TBmgN8t3~X8uhZQU8JVLdkNsNo4oVsAg__,0,1,False,1
0x1aa81884d5924d590386913f6a9c9349a93c0a2b,tarunchitra,29282,0x47c0c0f13c087370fc4950d89932947e5492cf0f,junhur,Jun,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,887652599515631621,junhur,Jun,,https://d3egfmvgqzu76k.cloudfront.net/https://abs.twimg.com/sticky/default_profile_images/default_profile.png?Expires=1821849092&Key-Pair-Id=K11ON08J8XW8N0&Signature=P0JSARvxa6NQiiwWGLkkPsrUFMltpjelW6ATD4V3qi9CgLJKyDqnqU~ln~8oaLxSyXubU-lddFYTo-ar9FNwgSOTZ7qYz7xNB~xB8BxgmA-vByGdu91gsLbgBzwjUdLTBgdX3p9ct3UGmVfu2RwsXSwDHqtxRCtlbwrYQhWSi1~txviTvTKlr1IZADbNWR6dsMO1gYCUrsgcAtJjQsFXQYTuyLfm222nN5UvurVfY7MQgC1-rwJ~xS53Qv5xKq0~nLJwz0kb00EZm0DGdNOUjPMsROYGsL~2jZtPQw0FmKEAqgSqQo7zgj2d1uqCKWQyU08L-MPyoDJYuHQV72KUMA__,0,1,False,1
