id,address,twitterUsername,twitterName,twitterPfpUrl,twitterUserId,ftUsername,ftName,ftPfpUrl,lastOnline,lastMessageTime,holderCount,holdingCount,watchlistCount,followerCount,followingCount,shareSupply,displayPrice,netBuy,lifetimeFeesCollectedInWei,userBio,rank,message,owner_address,owner_twitter_username,balance,isFollowing,has_keys
100439.0,0xeb987cd557092201e3da3e299906cf717d6f2eec,harmonyincrypto,Artisan,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xeb987cd557092201e3da3e299906cf717d6f2eec.jpg?Expires=1821846775&Key-Pair-Id=K11ON08J8XW8N0&Signature=f3jK4j0tDmurcn2pEIK2LVTak6jpEz0GnPpgoBa7wkv3wdEnTQ3DTh-Yww-1C67o8JQ28S5X862cUKjE5ll9tLEIc1kGwp8jt57iFDUHogKYapNMJGTthaP58NCIB1txhrTdMxHqo5UI176hs7~HDBEW77vwxn8a1Mk2tgAWVTeVH1nsPkxnlUiZDDuHvVuUAKr5awFo1aHASXqVvtHbquyt5wUgRAmorCGPM~6v~rcdxvbI7nLxmVHxgVrG9ncNtxL8IyGbsZv~XClmVsCNKxI5kRwpuHqVWa6pXf3Cr3FGaHcSUdRNzDde53LdlP8zd3MOmOd3BuOKrCfOORBWHA__,1337233953778896898,harmonyincrypto,Artisan,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xeb987cd557092201e3da3e299906cf717d6f2eec.jpg?Expires=1821846775&Key-Pair-Id=K11ON08J8XW8N0&Signature=f3jK4j0tDmurcn2pEIK2LVTak6jpEz0GnPpgoBa7wkv3wdEnTQ3DTh-Yww-1C67o8JQ28S5X862cUKjE5ll9tLEIc1kGwp8jt57iFDUHogKYapNMJGTthaP58NCIB1txhrTdMxHqo5UI176hs7~HDBEW77vwxn8a1Mk2tgAWVTeVH1nsPkxnlUiZDDuHvVuUAKr5awFo1aHASXqVvtHbquyt5wUgRAmorCGPM~6v~rcdxvbI7nLxmVHxgVrG9ncNtxL8IyGbsZv~XClmVsCNKxI5kRwpuHqVWa6pXf3Cr3FGaHcSUdRNzDde53LdlP8zd3MOmOd3BuOKrCfOORBWHA__,1720603489321,1715166483330.0,3.0,5.0,6.0,6.0,21.0,5.0,1562500000000000,0,0,,21023,,,,,,
19664.0,0x798fc93023ff5b3959e8ae5f3232110efe839d6a,ciaobelindazhou,Belinda Zhou | 贝玲达 in Dubai 🌴,https://pbs.twimg.com/profile_images/1498329981998542850/ndLjfpn8.jpg,988856471986364416,ciaobelindazhou,Belinda Zhou | 贝玲达 in Dubai 🌴,https://pbs.twimg.com/profile_images/1498329981998542850/ndLjfpn8.jpg,1721158282444,1714936891398.0,10.0,4.0,44.0,44.0,9.0,16.0,16000000000000000,0,0,"""My therapist eats hay 🐎""",1619,,,,,,
93061.0,0x6e0a084a890b5c7a1b35e317f14f2ba8d1abd6f9,nickieyue,Nickie,https://pbs.twimg.com/profile_images/1482596500882472964/79syAuBR.jpg,508171103,nickieyue,Nickie,https://pbs.twimg.com/profile_images/1482596500882472964/79syAuBR.jpg,1719780411885,1707308131660.0,3.0,4.0,10.0,10.0,15.0,4.0,1000000000000000,0,0,,29933,,,,,,
65897.0,0x37ce2b45e53c158330f49cc78cb0702797168de9,Weeb_Mcgee,weeb,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x37ce2b45e53c158330f49cc78cb0702797168de9.jpg?Expires=1821846776&Key-Pair-Id=K11ON08J8XW8N0&Signature=GDwhfA-uGqyVRzwnSEHXxARdSXmy7jBd6EdZhAUpBUDlunZdlo5rapBPQqA6l~SgE43a4UFm1qeKUTIbwRHOSZAhlxkkggwWrAlFD~t-mBHRAuu4nzl7RSkVD3zRALOkCJcMrsafd7gL7Agn8hV3Y~lKQ-6butQtDdq0P5fWmWxMjHhIm8S8VjA6j8tiCGcVQYe-34HPSsQAkUKeRDdKPtRZXe6GramRgzH77MJ9Zjh5El5YjHNkXge260MjHrqEtZwxsB2Q2oVzUtActn~0pCPYsLSmKmQzLlttBL4Z-nTzUQ1hTepMnIWZuy7xp96U5g9qEE1PcatdFiFoAwq-pg__,288027209,Weeb_Mcgee,weeb,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x37ce2b45e53c158330f49cc78cb0702797168de9.jpg?Expires=1821846776&Key-Pair-Id=K11ON08J8XW8N0&Signature=GDwhfA-uGqyVRzwnSEHXxARdSXmy7jBd6EdZhAUpBUDlunZdlo5rapBPQqA6l~SgE43a4UFm1qeKUTIbwRHOSZAhlxkkggwWrAlFD~t-mBHRAuu4nzl7RSkVD3zRALOkCJcMrsafd7gL7Agn8hV3Y~lKQ-6butQtDdq0P5fWmWxMjHhIm8S8VjA6j8tiCGcVQYe-34HPSsQAkUKeRDdKPtRZXe6GramRgzH77MJ9Zjh5El5YjHNkXge260MjHrqEtZwxsB2Q2oVzUtActn~0pCPYsLSmKmQzLlttBL4Z-nTzUQ1hTepMnIWZuy7xp96U5g9qEE1PcatdFiFoAwq-pg__,1718806965298,1714678570682.0,8.0,6.0,18.0,18.0,10.0,12.0,8999999999999999,0,0,,3325,,,,,,
122957.0,0x0ccebaeb165ce4ab2e5ad65a5d1f09b2cbb9d3f1,4poops_cap,💩💩💩💩 Capital,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x0ccebaeb165ce4ab2e5ad65a5d1f09b2cbb9d3f1.jpg?Expires=1821846776&Key-Pair-Id=K11ON08J8XW8N0&Signature=aItmY26g~wlivr9hseH2DafomVc~Bj7bJzm-kKtBYk756l42FBn7asRvAxZZ1ROWqbH0YH79dZ8dzgFA2Iy4YKhcn7Czpl1sum3N8cLC8P1zRCdjAvu6Y8Mm9WKeJrOz8SjR1ZutO-OOs7aFtJCuPo0FYePYrVsE4n-J8U7MJhv40auzHPo6StNf9wt2e2n6pX114iF7wWwpBaLF7ec5~NWAMkOJ0rGBa7w0eelVuxHxm0YxsBvT9TNMa2ZRnbOENY2hhYCZ~fohrSErUNmqPpS0dl195QGREPns~g5NyoMZJ-~2hHIUEDTr8lUvaESWOpW9X2j66vivBcuhamNV4g__,1778829806404083712,fourpoops,💩💩💩💩.eth,https://pbs.twimg.com/profile_images/1616471619026788354/kEOJjkQH.jpg,1721765807615,1721214296495.0,4.0,12.0,45.0,45.0,31.0,7.0,3062500000000000,0,0,,11283,,,,,,
19875.0,0x5d966015c5d8f400465cf00608fc41b2f12ae65f,Mudit__Gupta,Mudit Gupta,https://pbs.twimg.com/profile_images/1524098168496877570/y2CanBeT.jpg,122360573,Mudit__Gupta,Mudit Gupta,https://pbs.twimg.com/profile_images/1524098168496877570/y2CanBeT.jpg,1716182909342,1716182642850.0,13.0,29.0,58.0,58.0,40.0,20.0,25000000000000000,0,0,,892,,,,,,
66238.0,0x5e09ad4a8e667312d85d57002f5daaf9d819941a,HammeIAm,David Hamme | Saddle | In NYC,https://pbs.twimg.com/profile_images/1473895058638348291/HtosiA8N.jpg,480678563,HammeIAm,David Hamme | Saddle | In NYC,https://pbs.twimg.com/profile_images/1473895058638348291/HtosiA8N.jpg,1721585327716,1704376957973.0,6.0,5.0,8.0,8.0,4.0,8.0,4000000000000000,0,0,,8570,,,,,,
61844.0,0xb77e3a502486e6bfb5075155e7d8f5d5cc3794ec,crypto_merlion,crypto merlion,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xb77e3a502486e6bfb5075155e7d8f5d5cc3794ec.jpg?Expires=1821846777&Key-Pair-Id=K11ON08J8XW8N0&Signature=WEZZ0egszsnsPCm-bEZqilydu3ouyuKuZ1D6i3SW6idOOF2HD9YHouAKYaeMm3dr7JLj3uEf5u3MebMDrMuIaJK1CxxNRpW8Wof3cT0M6Bb2ISgGQCfpcXVfF5hNDJzQA94p86VqA8U2GwEvMqjEYT8oH6xTdNkFTD3rsdJ6wtmdIUinNEHh2zPewBsKy~Q9MiVjns-~kKNjpGFaDdIxrSAzKYKNv0idBeOlEKWXpcSvrhO94LyclSFeB6eeQrH4JVrI3VWEJxOaTMNimgIh0cWq73U0A3GBBjgseMBvCeSnKlyA23~6GU2MBhSdjzxiQq1VQHhLWrQ~egOrlqnWNQ__,1132614285840928768,crypto_merlion,crypto merlion,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xb77e3a502486e6bfb5075155e7d8f5d5cc3794ec.jpg?Expires=1821846777&Key-Pair-Id=K11ON08J8XW8N0&Signature=WEZZ0egszsnsPCm-bEZqilydu3ouyuKuZ1D6i3SW6idOOF2HD9YHouAKYaeMm3dr7JLj3uEf5u3MebMDrMuIaJK1CxxNRpW8Wof3cT0M6Bb2ISgGQCfpcXVfF5hNDJzQA94p86VqA8U2GwEvMqjEYT8oH6xTdNkFTD3rsdJ6wtmdIUinNEHh2zPewBsKy~Q9MiVjns-~kKNjpGFaDdIxrSAzKYKNv0idBeOlEKWXpcSvrhO94LyclSFeB6eeQrH4JVrI3VWEJxOaTMNimgIh0cWq73U0A3GBBjgseMBvCeSnKlyA23~6GU2MBhSdjzxiQq1VQHhLWrQ~egOrlqnWNQ__,1721541684303,1718199950575.0,10.0,19.0,63.0,63.0,22.0,31.0,60062500000000000,0,0,,276,,,,,,
65520.0,0xd76a06323006b4b4501f8f77606705baa0b71149,cryptonomik,Suhail 🦇🔊,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xd76a06323006b4b4501f8f77606705baa0b71149.jpg?Expires=1821846777&Key-Pair-Id=K11ON08J8XW8N0&Signature=OTj1DXkFQM35PzUo~EqB60FUD0G2Wkp~5osKjZpO~a3Vme-LUoMqFChvdmVFtpwn5FWt8keau7rN8IYQjMp4l76Z4XvGZ6i0G2Kl-ojGoE2o27bNPi1JuQ~SDsXoITJ23EdOgUajzgqEHtAYR2N8zkGtzD4JFaRQe-o2hKPL-Xv83LizoPIAW7WbCrV5hVF~gsdSq-2WuLDNuSMmjub~ds-8nv5PeG6EPDVKWbCKgfbIHRkn~Dc7tzK-HoXSRZjuT2rxtAwUrOKC2WELhC96EUeci9FxtmvQreDWkvyMnrVwUvtFXlSrT3ic~BovWz0tlPDVQDWLty64aso3ve7unw__,1005282814474911745,cryptonomik,Suhail 🦇🔊,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xd76a06323006b4b4501f8f77606705baa0b71149.jpg?Expires=1821846777&Key-Pair-Id=K11ON08J8XW8N0&Signature=OTj1DXkFQM35PzUo~EqB60FUD0G2Wkp~5osKjZpO~a3Vme-LUoMqFChvdmVFtpwn5FWt8keau7rN8IYQjMp4l76Z4XvGZ6i0G2Kl-ojGoE2o27bNPi1JuQ~SDsXoITJ23EdOgUajzgqEHtAYR2N8zkGtzD4JFaRQe-o2hKPL-Xv83LizoPIAW7WbCrV5hVF~gsdSq-2WuLDNuSMmjub~ds-8nv5PeG6EPDVKWbCKgfbIHRkn~Dc7tzK-HoXSRZjuT2rxtAwUrOKC2WELhC96EUeci9FxtmvQreDWkvyMnrVwUvtFXlSrT3ic~BovWz0tlPDVQDWLty64aso3ve7unw__,1698990479159,1694609186342.0,7.0,8.0,15.0,15.0,7.0,15.0,14062500000000000,0,0,,1898,,,,,,
49373.0,0xfe9e2371592d2da5e7ab6c983114789335b239c8,Exchange901,Memphis Merchants’ & Cotton Exchange,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xfe9e2371592d2da5e7ab6c983114789335b239c8.jpg?Expires=1821846778&Key-Pair-Id=K11ON08J8XW8N0&Signature=jG6LtpB-dAiK50oz7hCs3PDkomghZK0JwKdhaRvtSXH5nXvfgEdB0yK2QpiKFteQAcrLta-wkjM8DCvpUAO6SbVnL-AQRV4euhF-B6uSeRdjYMQTNjzNZLnTK49DutebxvvPRFratGmNH5SI5pjS-S262S-3LAj~VmioxxhraWmEbhRcPr0U~Z05VxPoBQG97lV-hoBomEew2xpCPzRdk4fBsQaUbrUFbPw783yVsNXz8N5PRR7ycewIF1RFwaN~6MevZijEE8eP1akUK6GR~J42S9tK08AcZ29z-WvTiynDRofr2gy15pJWcYJwCTqyQ1Za3YWGc-adAnMHf3P6pw__,3187983476,Exchange901,Memphis Merchants’ Exchange Building,https://pbs.twimg.com/profile_images/716469272512499712/R7d4wYjl.jpg,1714961412050,1694376433904.0,4.0,10.0,5.0,5.0,9.0,15.0,14062500000000000,0,0,,1898,,,,,,
61362.0,0x49678c834946caffd600b30047bd48bcbe6a99ff,ObadiaAlex,alex,https://pbs.twimg.com/profile_images/1670844003980394521/90TreW4c.jpg,712705562191011841,ObadiaAlex,alex,https://pbs.twimg.com/profile_images/1670844003980394521/90TreW4c.jpg,1719133224583,1694557894221.0,8.0,2.0,14.0,14.0,1.0,10.0,6250000000000000,0,0,,5189,,,,,,
135967.0,0xa123c2a55075c4f62d001f305941c33e90e7303f,dan_tehrani,Daniel Tehrani,https://pbs.twimg.com/profile_images/1636141385765240833/PcGkyTRO.jpg,1240120646304247819,dan_tehrani,Daniel Tehrani,https://pbs.twimg.com/profile_images/1636141385765240833/PcGkyTRO.jpg,1719278253297,1692864706885.0,2.0,2.0,5.0,5.0,1.0,2.0,250000000000000,0,0,,87251,,,,,,
4029.0,0xe6c32d377ae3c79ad1ed7526e28bd57f02a46acb,YondonFu,Yondon Fu,https://pbs.twimg.com/profile_images/949669536420257792/5J1WpSgM.jpg,2225142001,YondonFu,Yondon Fu,https://pbs.twimg.com/profile_images/949669536420257792/5J1WpSgM.jpg,1700237924253,1693583578062.0,5.0,5.0,9.0,9.0,4.0,9.0,5062500000000000,0,0,,6657,,,,,,
16529.0,0x0b87abfa6d55e60b1890ea6bb6a7919833cbbbf1,jasonkimvc,jasonkim.eth,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x0b87abfa6d55e60b1890ea6bb6a7919833cbbbf1.jpg?Expires=1821846779&Key-Pair-Id=K11ON08J8XW8N0&Signature=PSMIfYWeGlU6g6pC~KsWnJomQgraIheRM-27VYkWcDkv1~9T7NzTvNdZbvSG3NhCX1xKYF0IinlNRry3AjrLakB6ZOiWeBEr-tbDOJXtMFmKtDIaxVeAZ6Mvx8A~pzVVvkwb7A8l~RL1ox2x8LPVkOsj5Mz5FQELws0MGEQG5OmBZlSxx~GE1MoLA7yO4SGxTvDP7sC8BbUMAn3v8lRMf7dxXIn0J6OPP3NDu75ukDDn7kLdzDo0-4RMpVdi1cxEY1fe096MMEMVHHABBatuT-5rMMArUVe4GdjBlniXXy~YCsg69QSNZhkdfpCT3Z7vEoUNA1DCOX9Dh2ipTkg9pQ__,537435479,jasonkimvc,jasonkim.eth,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x0b87abfa6d55e60b1890ea6bb6a7919833cbbbf1.jpg?Expires=1821846779&Key-Pair-Id=K11ON08J8XW8N0&Signature=PSMIfYWeGlU6g6pC~KsWnJomQgraIheRM-27VYkWcDkv1~9T7NzTvNdZbvSG3NhCX1xKYF0IinlNRry3AjrLakB6ZOiWeBEr-tbDOJXtMFmKtDIaxVeAZ6Mvx8A~pzVVvkwb7A8l~RL1ox2x8LPVkOsj5Mz5FQELws0MGEQG5OmBZlSxx~GE1MoLA7yO4SGxTvDP7sC8BbUMAn3v8lRMf7dxXIn0J6OPP3NDu75ukDDn7kLdzDo0-4RMpVdi1cxEY1fe096MMEMVHHABBatuT-5rMMArUVe4GdjBlniXXy~YCsg69QSNZhkdfpCT3Z7vEoUNA1DCOX9Dh2ipTkg9pQ__,1721764374186,1713203544134.0,9.0,3.0,14.0,14.0,9.0,12.0,8999999999999999,0,0,,3325,,,,,,
442387.0,0x0fb9aafe3aae8f7c9ee6c58e4a662967818f9101,butom22,butom22,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x0fb9aafe3aae8f7c9ee6c58e4a662967818f9101.jpg?Expires=1821846780&Key-Pair-Id=K11ON08J8XW8N0&Signature=lHxAGhOuIf-zUfkKosng4~RSwOrCBFI8ePfJo9wn8tQIGI~bVeWwUQXdsZuppoPEIOSlRzA9kYXN4UsZZVeJ4Wzc9va2aBcgNNSfVL69ieRHNMgWvf7PQyHv23dXyTPUFlZe~Wppnx71ZRlflhJ~-XDB5ff5pImrlNh4YkZFPjdfxtzuIetASA4nwrZnLh0lpCwSUmVW01VMHQR0NxFvI-63riVH6~Uz78-YGMzUChxKISxwpaW5HJeHAVBJ8lph-RlK4CL5FjMDqubg5QaXvEiWOZsd5INhiOaMrE369j1Nk~UsV-NDcfbB0r2kOeUG4P4LT72gjkFpRy8KBYiuoA__,1904219744,butom22,butom22,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x0fb9aafe3aae8f7c9ee6c58e4a662967818f9101.jpg?Expires=1821846780&Key-Pair-Id=K11ON08J8XW8N0&Signature=lHxAGhOuIf-zUfkKosng4~RSwOrCBFI8ePfJo9wn8tQIGI~bVeWwUQXdsZuppoPEIOSlRzA9kYXN4UsZZVeJ4Wzc9va2aBcgNNSfVL69ieRHNMgWvf7PQyHv23dXyTPUFlZe~Wppnx71ZRlflhJ~-XDB5ff5pImrlNh4YkZFPjdfxtzuIetASA4nwrZnLh0lpCwSUmVW01VMHQR0NxFvI-63riVH6~Uz78-YGMzUChxKISxwpaW5HJeHAVBJ8lph-RlK4CL5FjMDqubg5QaXvEiWOZsd5INhiOaMrE369j1Nk~UsV-NDcfbB0r2kOeUG4P4LT72gjkFpRy8KBYiuoA__,1705918191984,1705918192311.0,2.0,19.0,16.0,16.0,18.0,2.0,250000000000000,0,0,,87251,,,,,,
146325.0,0x5120d4b17703489c827a9e6692b9e0a4adfcac97,roshanstagger,Simulationlife,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x5120d4b17703489c827a9e6692b9e0a4adfcac97.jpg?Expires=1821846780&Key-Pair-Id=K11ON08J8XW8N0&Signature=ANkuok-iXarksTTiVXc64lFCky6qAZ-oeQJOiiKvkDp7VgANDXxdF3nTAy9CEGXks6J00Oaq9b-~B7nS0JJIdjLjHRzqvPS0D50gLbefBRa775tgV08RrsLKsXePQ-tJqV95IH9zF0teo1a3kTYeVls7qA54Rwf5uLCO5u0nvjmvtGu~HgXmzGzSedSnpHctVSAfowXCVCBdzXTdpR6zlgMth2ZnByDmWL53S6hLyhALWEtsqfkYSp-OkI-lHx0C6Xg~noq8GCuvy8RDPumYWYkjmNBC8D-DSEX9uoMmQDCD~Gz1NgakKBwJkOHfc25qstnMHUh-D29rgT4xmX-WGA__,198823471,roshanstagger,"Roshan Kumar (3,3)",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x5120d4b17703489c827a9e6692b9e0a4adfcac97.jpg?Expires=1821846780&Key-Pair-Id=K11ON08J8XW8N0&Signature=ANkuok-iXarksTTiVXc64lFCky6qAZ-oeQJOiiKvkDp7VgANDXxdF3nTAy9CEGXks6J00Oaq9b-~B7nS0JJIdjLjHRzqvPS0D50gLbefBRa775tgV08RrsLKsXePQ-tJqV95IH9zF0teo1a3kTYeVls7qA54Rwf5uLCO5u0nvjmvtGu~HgXmzGzSedSnpHctVSAfowXCVCBdzXTdpR6zlgMth2ZnByDmWL53S6hLyhALWEtsqfkYSp-OkI-lHx0C6Xg~noq8GCuvy8RDPumYWYkjmNBC8D-DSEX9uoMmQDCD~Gz1NgakKBwJkOHfc25qstnMHUh-D29rgT4xmX-WGA__,1715952008618,1713246504691.0,5.0,42.0,67.0,67.0,88.0,5.0,1562500000000000,0,0,,21023,,,,,,
37407.0,0x6632a5641cf966edc087b9d170b3a06f33144a08,KCryptoYT,K Crypto,https://pbs.twimg.com/profile_images/1588262782172020775/ihBF4IzJ.jpg,1291524161148461058,KCryptoYT,K Crypto,https://pbs.twimg.com/profile_images/1588262782172020775/ihBF4IzJ.jpg,1716905446236,1714734334809.0,13.0,139.0,38.0,38.0,142.0,13.0,10562500000000000,0,0,,2729,,,,,,
603117.0,0xeaac5901736fdbb78614c397f45d75ad854e0f00,Nushky_nft,Nushky,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xeaac5901736fdbb78614c397f45d75ad854e0f00.jpg?Expires=1821846781&Key-Pair-Id=K11ON08J8XW8N0&Signature=PJ3iZlpzLwZGGxeU9OGzPMrEpdajkdtan~ERPG0tgE3hpsONb44rvos~JMpD52c6NnD0vxyGNxfjLdEniGuLbQHOopxsm9nL0yuol-nLaT1Bpp5uI9061mn1gvCYiLerieGgRI52qOU8UfF8IgLV3jx6JEt8s84tSfUSjbwUn-gB35V0vZAkSDZs8u48HrGQ~FlrPw6LaBh9qIa7nnxO89ywRb4VaOzoiRKmlK1LkUgwZ0AojhVf~US121ogPD00h8YlEqY9VJVgZftuQXKqrR9Z1GjrBHy2b-z7OA1D5RXEVpYIVeEB1SOcpORPPnXrxC9nofV1VFpNA~xYOM5jtQ__,162997065,Nushky_nft,Nushky,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xeaac5901736fdbb78614c397f45d75ad854e0f00.jpg?Expires=1821846781&Key-Pair-Id=K11ON08J8XW8N0&Signature=PJ3iZlpzLwZGGxeU9OGzPMrEpdajkdtan~ERPG0tgE3hpsONb44rvos~JMpD52c6NnD0vxyGNxfjLdEniGuLbQHOopxsm9nL0yuol-nLaT1Bpp5uI9061mn1gvCYiLerieGgRI52qOU8UfF8IgLV3jx6JEt8s84tSfUSjbwUn-gB35V0vZAkSDZs8u48HrGQ~FlrPw6LaBh9qIa7nnxO89ywRb4VaOzoiRKmlK1LkUgwZ0AojhVf~US121ogPD00h8YlEqY9VJVgZftuQXKqrR9Z1GjrBHy2b-z7OA1D5RXEVpYIVeEB1SOcpORPPnXrxC9nofV1VFpNA~xYOM5jtQ__,1715882821422,1711995070408.0,3.0,22.0,13.0,13.0,23.0,3.0,562499999999999.94,0,0,,46561,,,,,,
42987.0,0x029558d82f99bb46f5ecf85c5a8c7db594284944,eterps,terp,https://pbs.twimg.com/profile_images/1633884713856245760/Aop0GKiT.jpg,14293103,eterps,terp,https://pbs.twimg.com/profile_images/1633884713856245760/Aop0GKiT.jpg,1714831634392,0.0,2.0,5.0,3.0,3.0,5.0,2.0,250000000000000,0,0,"""Wizards and wassies""",87251,,,,,,
55021.0,0x06ad768dda88f29a40e6d4fff6777b7108116724,susboi94,Susboy,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x06ad768dda88f29a40e6d4fff6777b7108116724.jpg?Expires=1821846781&Key-Pair-Id=K11ON08J8XW8N0&Signature=HvKohP-jkR6DkvLBUEw~8OGt29OyeDhCE2siYMsL6r73T~nPxzq2i2z7Xi1XY~DzEr9W0q2uoOj42qB0QfynTnyS1V-pAwS3MyEMmJrGGycWfKsjS3yBw5SW6Q6cHgUMlckdBHAuK9KAs45GUt6nTwSPFiR-I5UTp0w8n4MnbF1wRt5GAe-kCFB-XxCEkqY0eMfatZkHRdoBKyYmU4LxNOeKeeTc~YB9kUww~5P1M4E~qxvHMpr1XEUK37FTyWcDqx4ZjdODXdRrTE7iBOsWvdzSMCK84tIdNRlWChOGkSW57iIGzF0uF9odrQ1hJ9~mj2GMBspTBUQZxZa05S4Pdw__,798165974579118080,susboi94,Susboy,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x06ad768dda88f29a40e6d4fff6777b7108116724.jpg?Expires=1821846781&Key-Pair-Id=K11ON08J8XW8N0&Signature=HvKohP-jkR6DkvLBUEw~8OGt29OyeDhCE2siYMsL6r73T~nPxzq2i2z7Xi1XY~DzEr9W0q2uoOj42qB0QfynTnyS1V-pAwS3MyEMmJrGGycWfKsjS3yBw5SW6Q6cHgUMlckdBHAuK9KAs45GUt6nTwSPFiR-I5UTp0w8n4MnbF1wRt5GAe-kCFB-XxCEkqY0eMfatZkHRdoBKyYmU4LxNOeKeeTc~YB9kUww~5P1M4E~qxvHMpr1XEUK37FTyWcDqx4ZjdODXdRrTE7iBOsWvdzSMCK84tIdNRlWChOGkSW57iIGzF0uF9odrQ1hJ9~mj2GMBspTBUQZxZa05S4Pdw__,1721835617156,1721835186675.0,25.0,40.0,158.0,158.0,75.0,39.0,95062500000000000,0,0,,132,,,,,,
40679.0,0x09b533007f139bad98def07d85efd4eb2acaf423,mindmeldian,mindmeld,https://pbs.twimg.com/profile_images/1582526002059776003/B2-AUIHt.jpg,183751523,mindmeldian,mindmeld,https://pbs.twimg.com/profile_images/1582526002059776003/B2-AUIHt.jpg,1721398201179,1720805978825.0,12.0,12.0,44.0,44.0,28.0,16.0,16000000000000000,0,0,"""Our endeavor exists, but it is merely a subset of a more expansive operation.""",1619,,,,,,
80569.0,0x14e9f8671cfb798f01711f89e9029629dde3eb13,caspers_coins,seneca,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x14e9f8671cfb798f01711f89e9029629dde3eb13.jpg?Expires=1821846782&Key-Pair-Id=K11ON08J8XW8N0&Signature=n4DkzyB6DG2QngOZwVXE8SyON6ymdVgln2FBju29n9VM4N9IAyQg9Jh8lgtFnlEyP7v3rV66IXDy7KjuqhxbRK0pWsTqxqfio-WH2Gw0wdrbC5uZ~IksmbsY3KWVgUnu6xioppVqMQ6OHICScTYYD9yRiKG-ZKUyqqI6Pzs6eVy2FTeJavR8yIdMmFTtoIARvBEsXlWlu~lLKOcGuuShMCFa042yb3msOT9X86QkcHbeWKlquQUs5vFcZwRzdr1PlscvOg0itJtarDU20MmQks2Bxij1GVuZz0XWIm7aVDdqEo1d3lhol79ruIBC915NaEmB9pzPbaG2wDhjJ8I9mg__,878635141572284416,Seneca,seneca,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x14e9f8671cfb798f01711f89e9029629dde3eb13.jpg?Expires=1821846782&Key-Pair-Id=K11ON08J8XW8N0&Signature=n4DkzyB6DG2QngOZwVXE8SyON6ymdVgln2FBju29n9VM4N9IAyQg9Jh8lgtFnlEyP7v3rV66IXDy7KjuqhxbRK0pWsTqxqfio-WH2Gw0wdrbC5uZ~IksmbsY3KWVgUnu6xioppVqMQ6OHICScTYYD9yRiKG-ZKUyqqI6Pzs6eVy2FTeJavR8yIdMmFTtoIARvBEsXlWlu~lLKOcGuuShMCFa042yb3msOT9X86QkcHbeWKlquQUs5vFcZwRzdr1PlscvOg0itJtarDU20MmQks2Bxij1GVuZz0XWIm7aVDdqEo1d3lhol79ruIBC915NaEmB9pzPbaG2wDhjJ8I9mg__,1720751030475,1717405425946.0,14.0,28.0,97.0,97.0,52.0,26.0,42250000000000000,0,0,,447,,,,,,
